AircraftId,EquipmentId,Quantity
628,269,4
638,228,2
317,359,2
694,231,2
742,23,3
377,18,4
703,88,3
592,13,1
423,146,1
373,153,2
655,146,1
340,119,4
478,83,3
556,57,2
371,122,2
81,272,2
777,370,1
535,90,3
698,195,2
630,78,4
568,264,4
719,356,3
378,75,1
664,246,4
113,107,4
751,263,4
774,182,3
421,119,4
184,305,1
335,237,1
704,114,3
253,372,1
350,331,3
222,222,3
723,149,3
54,90,4
655,187,2
198,70,2
112,169,3
140,145,4
723,141,1
160,308,1
67,58,4
163,104,3
625,257,3
746,18,4
97,144,1
294,304,3
428,254,2
321,89,2
129,213,3
511,208,1
16,370,3
119,250,4
202,148,3
564,49,3
754,258,1
377,127,3
224,21,1
615,195,3
297,125,3
414,213,1
609,177,1
207,344,1
34,63,2
151,281,1
481,102,2
676,43,2
511,170,1
22,304,3
278,376,3
742,161,2
648,88,2
160,234,2
762,181,2
249,125,1
159,321,2
575,362,1
590,133,2
104,327,4
291,61,4
6,157,2
245,212,1
294,359,1
504,328,2
174,227,4
178,12,1
713,54,4
413,141,2
311,148,4
276,30,2
519,111,4
639,140,4
179,60,4
156,170,4
392,71,4
579,328,2
172,309,1
632,357,1
744,359,4
735,208,2
623,189,3
747,154,4
787,251,2
305,34,4
375,369,4
224,221,2
586,129,2
719,40,3
150,133,1
711,396,1
632,164,1
212,125,4
100,78,1
736,288,4
189,37,3
714,46,1
308,103,1
479,118,3
553,120,4
170,380,1
191,375,4
185,65,3
578,375,1
753,122,1
742,53,2
269,231,4
495,371,2
50,318,2
726,239,4
478,16,4
657,242,3
285,359,3
610,205,1
670,387,1
125,129,3
573,284,3
601,354,1
370,298,1
78,185,2
224,216,3
518,89,3
167,20,4
639,266,1
572,22,3
37,62,2
502,359,4
422,237,1
530,146,2
94,148,4
669,65,1
524,253,2
244,56,1
272,355,1
714,251,2
689,192,2
421,175,2
783,142,4
362,369,2
49,232,2
99,50,4
184,277,1
23,277,3
688,42,1
432,148,4
754,258,4
598,15,3
544,83,2
266,245,4
170,26,4
24,276,3
189,140,4
539,100,4
266,396,3
541,38,4
775,32,1
504,363,3
532,33,1
114,214,2
264,199,3
795,215,4
653,41,3
736,166,2
195,33,4
183,339,2
445,260,2
175,190,1
701,211,4
469,296,1
60,321,4
277,367,4
51,324,3
688,37,1
293,168,2
729,94,1
493,372,4
345,174,1
435,142,4
7,126,1
398,151,1
394,120,1
336,80,1
224,300,1
626,238,1
248,18,1
670,166,4
521,285,1
629,248,1
339,107,4
699,237,2
42,365,4
405,204,4
370,315,3
233,270,2
136,70,2
599,300,3
461,273,2
116,218,2
508,35,3
208,92,1
142,1,3
554,231,4
39,134,3
782,375,1
336,393,1
669,56,1
264,285,3
269,370,1
114,251,1
528,87,3
721,249,1
32,4,3
612,325,3
784,164,1
506,318,3
557,224,1
534,50,2
231,296,3
617,88,1
655,32,1
213,94,2
706,231,2
547,259,1
151,122,1
291,383,3
510,192,1
516,2,2
451,73,3
80,154,4
681,125,4
708,255,3
683,45,4
659,102,2
388,351,4
286,307,4
760,62,4
1,291,4
118,90,1
231,144,1
255,191,4
406,240,3
780,220,3
52,80,2
137,377,4
203,148,2
77,94,1
386,66,2
485,39,2
66,197,3
695,94,4
80,1,2
686,314,1
568,287,1
482,396,1
658,278,1
479,77,2
531,153,4
605,316,2
16,70,2
363,331,1
260,56,3
69,109,4
727,61,4
454,33,3
401,345,1
216,282,1
116,379,1
362,119,1
659,10,1
753,2,3
252,65,3
504,279,3
135,43,1
648,213,4
798,272,3
519,124,2
672,387,2
723,28,3
117,369,2
461,256,4
562,225,3
505,249,4
465,358,3
81,247,1
393,220,1
554,108,1
419,381,1
502,121,1
88,205,4
738,130,2
771,234,2
763,317,2
758,305,4
576,204,2
258,336,2
121,204,2
431,239,1
353,286,2
576,328,2
64,360,4
287,209,1
764,364,3
499,43,1
637,63,3
80,321,3
746,280,2
298,390,1
738,378,2
269,331,4
148,271,4
45,386,1
257,283,4
601,348,1
52,77,3
622,42,1
646,251,3
778,324,4
218,333,4
52,354,3
687,245,1
739,34,1
121,184,2
691,340,3
573,325,3
204,284,3
449,46,1
356,32,1
755,324,2
514,28,4
671,80,1
294,254,2
590,109,4
343,317,3
72,200,2
512,344,1
713,130,4
530,75,2
71,230,4
600,108,3
117,124,1
10,396,4
241,316,2
778,101,1
566,15,2
667,87,4
58,140,3
267,104,1
716,351,4
525,114,4
451,30,3
64,270,1
486,177,3
59,75,1
207,153,3
477,348,1
687,157,2
752,33,1
550,153,2
464,220,3
510,386,1
506,252,2
753,151,4
299,349,2
786,399,2
52,47,2
167,273,2
355,325,4
313,122,4
22,8,3
543,370,1
409,187,4
293,133,1
62,252,4
476,171,2
417,131,4
453,71,2
666,23,4
98,221,1
695,373,4
504,178,3
349,240,3
307,96,4
130,130,2
293,28,2
515,142,1
183,335,2
565,136,1
358,108,4
88,87,2
512,386,2
120,260,3
326,67,3
712,400,4
703,169,1
706,226,1
194,61,1
309,141,3
451,309,2
669,182,3
267,385,1
768,391,2
125,279,3
65,357,3
622,259,4
275,200,3
671,59,4
650,1,3
122,340,2
79,159,4
463,89,4
486,170,1
567,311,1
250,345,4
526,344,4
67,247,1
136,73,4
80,209,2
580,233,3
614,146,3
309,115,1
137,373,1
752,100,3
601,355,1
120,106,4
102,11,1
670,382,2
402,168,2
214,87,4
446,43,4
662,363,2
774,334,1
9,199,4
446,15,1
504,189,4
354,248,4
204,285,3
707,361,3
747,304,4
7,138,4
617,257,1
174,41,1
301,353,1
202,78,1
672,298,4
163,258,1
197,71,4
126,58,1
629,372,2
158,220,3
714,1,1
557,14,3
503,390,4
150,282,4
217,231,2
242,103,4
524,24,3
306,301,4
99,318,3
124,2,3
414,222,2
290,9,3
197,281,2
42,232,1
155,216,2
786,107,4
419,108,3
621,3,4
18,256,4
265,324,4
221,126,3
318,399,3
376,274,4
249,331,1
312,10,4
324,242,4
265,279,1
362,364,4
94,113,2
42,2,1
215,214,3
